52531|Hiteman|IA|41.02|-92.8|4732|79259426
90230|Culver City|CA|33.99|-118.39|25528|765127473
90230|Los Angeles|CA|33.99|-118.39|25528|765127473
14472|Honeoye Falls|NY|42.95|-77.59|7839|258476580
65638|Drury|MO|36.92|-92.32||
09397|APO|AE||||
09577|FPO|AE||||
78666|San Marcos|TX|29.88|-97.92|35271|612108842
48426|Decker|MI|43.45|-83.04|799|9685009
60955|Onarga|IL|40.71|-88.01|1756|24915496
65636|Diggins|MO|37.17|-92.85||
61615|Alta|IL|40.74|-89.6|19836|724236306
61615|Peoria|IL|40.74|-89.6|19836|724236306
50638|Grundy Center|IA|42.36|-92.77|2810|51732968
59089|Wyola|MT|45.1|-107.41||
20549|Securities And Exchange Comm|DC|38.89|-77.03||
20549|Washington|DC|38.89|-77.03||
23941|Fort Mitchell|VA|36.91|-78.48||
87068|Bosque Farms|NM|34.85|-106.7|3733|75861341
87068|Peralta|NM|34.85|-106.7|3733|75861341
07032|Arlington|NJ|40.75|-74.11|31241|689058725
07032|Kearny|NJ|40.75|-74.11|31241|689058725
07032|South Kearny|NJ|40.75|-74.11|31241|689058725
07032|West Arlington|NJ|40.75|-74.11|31241|689058725
50124|Huxley|IA|41.89|-93.6|3036|74280364
50124|Midvale|IA|41.89|-93.6|3036|74280364
23188|Williamsburg|VA|37.27|-76.7|32724|812458474
23188|Wlmg|VA|37.27|-76.7|32724|812458474
62642|Greenview|IL|40.08|-89.74|1275|22834873
62642|Hubly|IL|40.08|-89.74|1275|22834873
62642|Sweet Water|IL|40.08|-89.74|1275|22834873
91304|Box Canyon|CA|34.22|-118.59|37168|894798302
91304|Canoga Park|CA|34.22|-118.59|37168|894798302
91304|West Hills|CA|34.22|-118.59|37168|894798302
45899|Wren|OH|40.8|-84.77||
35674|Tuscumbia|AL|34.72|-87.7|14316|238664103
97041|Mount Hood|OR|45.43|-121.63|2595|38861282
97041|Mount Hood Parkdale|OR|45.43|-121.63|2595|38861282
97041|Mount Hood-parkdale|OR|45.43|-121.63|2595|38861282
97041|Mt Hood|OR|45.43|-121.63|2595|38861282
97041|Mt Hood Prkdl|OR|45.43|-121.63|2595|38861282
97041|Parkdale|OR|45.43|-121.63|2595|38861282
02421|Lexington|MA|42.44|-71.23|15237|791322042
31735|Cobb|GA|31.96|-83.96|597|9832523
28134|Pineville|NC|35.08|-80.88|7418|162533052
92338|Ludlow|CA|34.72|-116.15||
92338|Newberry Spgs|CA|34.72|-116.15||
92338|Newberry Springs|CA|34.72|-116.15||
09898|APO|AE||||
73530|Davidson|OK|34.24|-99.07||
54412|Auburndale|WI|44.62|-90.01|1887|36383977
68854|Kronborg|NE|41|-98|662|11548770
68854|Marquette|NE|41|-98|662|11548770
93779|Fresno|CA|36.74|-119.78||
01030|Feeding Hills|MA|42.06|-72.67|10449|270491031
56725|Erie|MN|48.14|-95.8|846|10985156
56725|Goodridge|MN|48.14|-95.8|846|10985156
67566|Partridge|KS|37.96|-98.09|528|7015992
71110|Barksdale Afb|LA|32.51|-93.6|2409|40153963
71110|Shreveport|LA|32.51|-93.6|2409|40153963
44115|Cleveland|OH|41.47|-81.67|4057|58332851
49343|Sand Lake|MI|43.29|-85.51|4652|82745336
82712|Beulah|WY|44.53|-104.08||
65278|Renick|MO|39.34|-92.41||
59760|Willow Creek|MT|45.82|-111.63||
24210|Abingdon|VA|36.7|-81.96|11650|209764102
24210|Osceola|VA|36.7|-81.96|11650|209764102
92008|Carlsbad|CA|33.13|-117.3|22311|646051851
95424|Clearlake Park|CA|38.97|-122.66||
95424|Clearlake Pk|CA|38.97|-122.66||
32961|Vero Beach|FL|27.64|-80.39|1687|31025500
70174|New Orleans|LA|30.06|-89.93|1005|19705433
15930|Dunlo|PA|40.28|-78.73||
78055|Medina|TX|29.8|-99.25|1238|18515314
04740|Easton|ME|46.64|-67.91|1028|18479407
76823|Bangs|TX|31.71|-99.13|2397|36482157
91711|Claremont|CA|34.12|-117.71|27155|842885054
37409|Chattanooga|TN|35.06|-85.25|2336|39471123
99134|Harrington|WA|47.42|-118.4|483|6669967
35961|Collinsville|AL|34.26|-85.86|4299|55782841
04574|Washington|ME|44.27|-69.36|1240|18333823
20733|Churchton|MD|38.8|-76.58|2606|80560569
39506|Gpt|MS|30.38|-89.06|797|14933311
39506|Gulfport|MS|30.38|-89.06|797|14933311
23032|Church View|VA|37.67|-76.68||
33476|Pahokee|FL|26.81|-80.66|4867|61610599
16849|Lanse|PA|40.97|-78.13||
66964|Republic|KS|39.92|-97.82||
80642|Hudson|CO|40.07|-104.64|3136|75555726
48662|Wheeler|MI|43.41|-84.43|1293|19558167
71674|Kelso|AR|33.89|-91.25|501|7640928
71674|Kurdo|AR|33.89|-91.25|501|7640928
71674|Red Fork|AR|33.89|-91.25|501|7640928
71674|Watson|AR|33.89|-91.25|501|7640928
71674|Yancopin|AR|33.89|-91.25|501|7640928
48852|Mcbride|MI|43.33|-85.02||
48852|Mcbrides|MI|43.33|-85.02||
88024|Anthony|NM|32.08|-106.56||
88024|Berino|NM|32.08|-106.56||
15359|Rogersville|PA|39.9|-80.28||
48318|Shelby Township|MI|42.62|-83.02||
48318|Shelby Twp|MI|42.62|-83.02||
48318|Utica|MI|42.62|-83.02||
61362|Ottoville|IL|41.32|-89.19|5185|101410340
61362|Spring Valley|IL|41.32|-89.19|5185|101410340
61362|Webster Park|IL|41.32|-89.19|5185|101410340
20059|Howard Univ|DC|38.89|-77.03||
20059|Washington|DC|38.89|-77.03||
38369|Rutherford|TN|36.12|-88.99|1542|20723673
93774|Fresno|CA|36.74|-119.79||
22949|Lovingston|VA|37.77|-78.88|1242|22651975
96611|FPO|AP||||
19353|Exton|PA|40.04|-75.62||
19353|Lionville|PA|40.04|-75.62||
11901|Flanders|NY|40.94|-72.67|18288|376038887
11901|Northampton|NY|40.94|-72.67|18288|376038887
11901|Riverhead|NY|40.94|-72.67|18288|376038887
24149|Fairview|VA|37.02|-80.43|2989|63664861
24149|Riner|VA|37.02|-80.43|2989|63664861
78384|Rosita|TX|27.75|-98.23|4355|66674520
78384|San Diego|TX|27.75|-98.23|4355|66674520
32878|Alafaya|FL|28.5|-81.37|906|20348037
32878|Orlando|FL|28.5|-81.37|906|20348037
16861|New Millport|PA|40.88|-78.48||
17312|Craley|PA|39.95|-76.54||
61727|Barnett Township|IL|40.15|-88.96|8340|166140811
61727|Birkbeck|IL|40.15|-88.96|8340|166140811
61727|Clinton|IL|40.15|-88.96|8340|166140811
61727|Clintonia Township|IL|40.15|-88.96|8340|166140811
61727|Hallsville|IL|40.15|-88.96|8340|166140811
61727|Harp Township|IL|40.15|-88.96|8340|166140811
61727|Jenkins|IL|40.15|-88.96|8340|166140811
61727|Midland City|IL|40.15|-88.96|8340|166140811
61727|Ospur|IL|40.15|-88.96|8340|166140811
61727|South Clinton|IL|40.15|-88.96|8340|166140811
61727|Texas Township|IL|40.15|-88.96|8340|166140811
02671|West Harwich|MA|41.67|-70.11|971|15886662
93545|Alabama Hills|CA|36.56|-118.18|1557|27747889
93545|Dolomite|CA|36.56|-118.18|1557|27747889
93545|Lone Pine|CA|36.56|-118.18|1557|27747889
93545|Panamint Springs|CA|36.56|-118.18|1557|27747889
93545|Swansea|CA|36.56|-118.18|1557|27747889
84713|Beaver|UT|38.38|-112.66|2983|43432717
84713|Cove Fort|UT|38.38|-112.66|2983|43432717
84713|Manderfield|UT|38.38|-112.66|2983|43432717
84713|North Creek|UT|38.38|-112.66|2983|43432717
30602|Athens|GA|33.95|-83.39||
30602|University Of Georgia|GA|33.95|-83.39||
76546|Fort Hood 2nd Armrd Div|TX|31.11|-97.72||
76546|Killeen|TX|31.11|-97.72||
80905|Co Spgs|CO|38.86|-104.76|9936|176274267
80905|Colo Spgs|CO|38.86|-104.76|9936|176274267
80905|Colorado Spgs|CO|38.86|-104.76|9936|176274267
80905|Colorado Springs|CO|38.86|-104.76|9936|176274267
21401|Annapolis|MD|38.97|-76.5|30595|1045231702
21401|Cape Saint Claire|MD|38.97|-76.5|30595|1045231702
21401|Cpe St Claire|MD|38.97|-76.5|30595|1045231702
56637|Talmoon|MN|47.6|-93.77||
35973|Gaylesville|AL|34.26|-85.55|2099|29109848
01014|Chicopee|MA|42.17|-72.57||
61084|Stillman Valley|IL|42.1|-89.17|2882|71543778
61084|Stillman Vly|IL|42.1|-89.17|2882|71543778
37370|Riceville|TN|35.38|-84.69|3739|63442129
11595|Cheeselovers|NY|40.75|-73.58||
11595|Westbury|NY|40.75|-73.58||
47234|Flat Rock|IN|39.39|-85.68|1294|22975685
18625|Lake Winola|PA|41.5|-75.85|444|8727021
80106|Black Forest|CO|39.22|-104.53|3550|96877222
80106|Elbert|CO|39.22|-104.53|3550|96877222
75839|Elkhart|TX|31.62|-95.57|3985|70107398
75839|Salmon|TX|31.62|-95.57|3985|70107398
75839|Slocum|TX|31.62|-95.57|3985|70107398
63860|Kewanee|MO|36.67|-89.56||
54212|Fish Creek|WI|45.13|-87.23|1020|15365235
08555|Roosevelt|NJ|40.22|-74.47|796|22653514
80614|Eastlake|CO|39.92|-104.96|604|13779526
47501|Capehart|IN|38.65|-87.17|14222|236713533
47501|Maysville|IN|38.65|-87.17|14222|236713533
47501|S Washington|IN|38.65|-87.17|14222|236713533
47501|South Washington|IN|38.65|-87.17|14222|236713533
47501|Veale|IN|38.65|-87.17|14222|236713533
47501|Washington|IN|38.65|-87.17|14222|236713533
30455|Rocky Ford|GA|32.66|-81.82|493|6962840
60621|Chicago|IL|41.83|-87.68|22622|232126369
60621|Englewood|IL|41.83|-87.68|22622|232126369
20606|Abell|MD|38.25|-76.74||
35670|Somerville|AL|34.47|-86.8|6087|112811416
99919|Ketchikan|AK|55.57|-132.39||
99919|Thorne Bay|AK|55.57|-132.39||
63130|Saint Louis|MO|38.63|-90.24|23019|702402221
63130|U City|MO|38.63|-90.24|23019|702402221
63130|Univ City|MO|38.63|-90.24|23019|702402221
63130|University City|MO|38.63|-90.24|23019|702402221
63130|University Cy|MO|38.63|-90.24|23019|702402221
95240|Lodi|CA|38.11|-121.16|30585|533322254
11213|Brooklyn|NY|40.64|-73.94|42622|691703548
85231|Eloy|AZ|32.71|-111.57||
85231|Toltec|AZ|32.71|-111.57||
95558|Petrolia|CA|40.24|-124.21||
38827|Belmont|MS|34.5|-88.2|2407|35030883
38827|Bloody Springs|MS|34.5|-88.2|2407|35030883
02833|Hopkinton|RI|41.45|-71.78|559|12018480
33424|Boynton Beach|FL|26.52|-80.08|610|12123355
62902|Carbondale|IL|37.72|-89.21|4030|78040886
09081|APO|AE||||
38581|Bone Cave|TN|35.71|-85.6|3315|45133746
38581|Rock Island|TN|35.71|-85.6|3315|45133746
84328|Avon|UT|41.48|-111.77|1339|26883045
84328|Paradise|UT|41.48|-111.77|1339|26883045
71417|Aloha|LA|31.51|-92.7|3684|55849803
71417|Bagdad|LA|31.51|-92.7|3684|55849803
71417|Colfax|LA|31.51|-92.7|3684|55849803
71417|Fairmont|LA|31.51|-92.7|3684|55849803
71417|Mcneely|LA|31.51|-92.7|3684|55849803
71417|Rock|LA|31.51|-92.7|3684|55849803
52543|Cedar|IA|41.2|-92.5||
33530|Durant|FL|27.9|-82.24|557|8249518
04485|Greenville|ME|45.35|-69.63||
04485|Shirley|ME|45.35|-69.63||
04485|Shirley Mills|ME|45.35|-69.63||
41822|Brinkley|KY|37.33|-82.98|2175|41339584
41822|Hindman|KY|37.33|-82.98|2175|41339584
32303|Tallahassee|FL|30.45|-84.28|33545|697977201
78361|Agua Nueva|TX|27.31|-98.68|3859|57934273
78361|Bustamante|TX|27.31|-98.68|3859|57934273
78361|Escobas|TX|27.31|-98.68|3859|57934273
78361|Hebbronville|TX|27.31|-98.68|3859|57934273
78361|Viboras|TX|27.31|-98.68|3859|57934273
18458|Shohola|PA|41.47|-74.91|2440|55867843
95633|Garden Valley|CA|38.84|-120.83|2517|49418642
91752|Eastvale|CA|33.99|-117.53|21577|428340320
91752|Mira Loma|CA|33.99|-117.53|21577|428340320
15262|Mellon Bank 1|PA|40.43|-79.97||
15262|Pittsburgh|PA|40.43|-79.97||
45250|Cincinnati|OH|39.09|-84.51|412|7722525
14273|Bflo|NY|42.88|-78.85||
14273|Buffalo|NY|42.88|-78.85||
14273|Hsbc Atrium|NY|42.88|-78.85||
14273|Hsbc Bank|NY|42.88|-78.85||
92806|Anaheim|CA|33.83|-117.86|28271|586091456
92806|Sunkist|CA|33.83|-117.86|28271|586091456
57373|Saint Lawrence|SD|44.51|-98.94||
57373|St Lawrence|SD|44.51|-98.94||
70811|Baton Rouge|LA|30.44|-91.12|11086|168420929
70811|Scotlandville|LA|30.44|-91.12|11086|168420929
70811|Zion City|LA|30.44|-91.12|11086|168420929
67441|Enterprise|KS|38.9|-97.11|912|14533810
89077|Henderson|NV|36|-115.11|643|16174250
04777|Herseytown Twp|ME|45.89|-68.43||
04777|Hrsytown Twp|ME|45.89|-68.43||
04777|Sherman Sta|ME|45.89|-68.43||
04777|Sherman Station|ME|45.89|-68.43||
04777|Stacyville|ME|45.89|-68.43||
59024|Custer|MT|46.25|-107.74||
35079|Blount Springs|AL|33.89|-86.75|6765|129851527
35079|Hayden|AL|33.89|-86.75|6765|129851527
39744|Eupora|MS|33.54|-89.27|4472|59281776
39744|Europa|MS|33.54|-89.27|4472|59281776
39744|Fame|MS|33.54|-89.27|4472|59281776
39744|Grady|MS|33.54|-89.27|4472|59281776
39744|Sapa|MS|33.54|-89.27|4472|59281776
39744|Tomnolen|MS|33.54|-89.27|4472|59281776
52056|Luxemburg|IA|42.6|-91.07||
97537|Rogue River|OR|42.54|-123.1|5962|80076183
22312|Alexandria|VA|38.82|-77.08|24759|721315617
15841|Force|PA|41.26|-78.49||
28690|Valdese|NC|35.74|-81.55|7045|115461820
74108|Tulsa|OK|36.12|-95.91|5343|87197016
94541|Hayward|CA|37.67|-122.08|44424|981107000
69361|Scottsbluff|NE|41.86|-103.66|13012|244903085
96790|Kula|HI|20.72|-156.34|5940|130418464
87322|Rehoboth|NM|35.49|-108.65||
26808|High View|WV|39.23|-78.4|721|12567786
12087|Hannacroix|NY|42.42|-73.88|1085|22662771
71137|Shreveport|LA|32.47|-93.79|414|8664304
76193|Federal Aviation Administrat|TX|32.75|-97.33||
76193|Fort Worth|TX|32.75|-97.33||
76193|Ft Worth|TX|32.75|-97.33||
64048|Holt|MO|39.45|-94.34|3698|90160359
71301|Alex|LA|31.29|-92.46|16189|268191608
71301|Alexandria|LA|31.29|-92.46|16189|268191608
71301|Anandale|LA|31.29|-92.46|16189|268191608
71301|Camp Stafford|LA|31.29|-92.46|16189|268191608
71301|Castle Village|LA|31.29|-92.46|16189|268191608
71301|Chandler Park|LA|31.29|-92.46|16189|268191608
71301|Charles Park|LA|31.29|-92.46|16189|268191608
71301|Cherokee Village|LA|31.29|-92.46|16189|268191608
71301|Martin Park|LA|31.29|-92.46|16189|268191608
71301|Moreland|LA|31.29|-92.46|16189|268191608
71301|Tanglewood|LA|31.29|-92.46|16189|268191608
71301|Timber Trails|LA|31.29|-92.46|16189|268191608
91404|Van Nuys|CA|34.17|-118.43||
33846|Highland City|FL|27.96|-81.87|1106|17688810
27893|Wilson|NC|35.73|-77.92|27714|402303183
58750|Grano|ND|48.62|-101.37||
58750|Lansford|ND|48.62|-101.37||
58750|Lockwood|ND|48.62|-101.37||
42236|Herndon|KY|36.71|-87.6|685|12369384
28460|N Topsail Bch|NC|34.55|-77.37|6353|107847738
28460|N Topsail Beach|NC|34.55|-77.37|6353|107847738
28460|Sneads Ferry|NC|34.55|-77.37|6353|107847738
97040|Mosier|OR|45.6|-121.37|1045|18863640
95993|Yuba City|CA|39.05|-121.73|27844|565196874
12086|Hagaman|NY|42.97|-74.15|1715|35553989
45616|Blue Creek|OH|38.74|-83.35|967|12386710
44135|Cleveland|OH|41.47|-81.67|20486|366344400
44135|Linndale|OH|41.47|-81.67|20486|366344400
44135|Puritas Pk|OH|41.47|-81.67|20486|366344400
44135|Riveredge|OH|41.47|-81.67|20486|366344400
07522|Paterson|NJ|40.91|-74.16|15644|213280661
87752|Levy|NM|36|-104.71||
87752|Wagon Mound|NM|36|-104.71||
72811|Russellville|AR|35.27|-93.14|1401|25105957
84757|New Harmony|UT|37.38|-113.32|848|12485503
32807|Azalea Park|FL|28.5|-81.37|23638|352385341
32807|Orlando|FL|28.5|-81.37|23638|352385341
30026|Duluth|GA|34|-84.15||
30026|North Metro|GA|34|-84.15||
43607|Toledo|OH|41.66|-83.58|14619|191467901
45776|Shade|OH|39.21|-82.01|590|7701119
75452|Leonard|TX|33.38|-96.24|3272|66680489
68346|Dunbar|NE|40.66|-96.03||
68346|Lorton|NE|40.66|-96.03||
83354|Elk Horn|ID|43.67|-114.33||
83354|Sun Valley|ID|43.67|-114.33||
85331|Cave Creek|AZ|33.8|-111.93|20574|717946947
50608|Austinville|IA|42.59|-92.96||
58654|Sentinel|ND|46.91|-103.84||
58654|Sentinel Butte|ND|46.91|-103.84||
58654|Sentinl Butte|ND|46.91|-103.84||
94288|Sacramento|CA|38.58|-121.49||
31803|Buena Vista|GA|32.31|-84.51|3639|51017943
31803|Tazewell|GA|32.31|-84.51|3639|51017943
25201|Tad|WV|38.29|-81.55||
37876|Pigeon Forge|TN|35.89|-83.57|22377|332044320
37876|Pittman Center|TN|35.89|-83.57|22377|332044320
37876|Pittman Ctr|TN|35.89|-83.57|22377|332044320
37876|Sevierville|TN|35.89|-83.57|22377|332044320
66758|Carmean|KS|38|-95.55||
66758|Neosho Falls|KS|38|-95.55||
85328|Cibola|AZ|33.32|-114.64||
19065|Media|PA|39.91|-75.38||
19065|Moylan|PA|39.91|-75.38||
50657|Morrison|IA|42.34|-92.67||
75068|Lakewood Village|TX|33.16|-96.93|27083|728368886
75068|Lakewood Vlg|TX|33.16|-96.93|27083|728368886
75068|Little Elm|TX|33.16|-96.93|27083|728368886
75068|Oak Point|TX|33.16|-96.93|27083|728368886
76643|Hewitt|TX|31.45|-97.19|11819|263723058
87310|Brimhall|NM|35.8|-108.57||
87310|Gallup|NM|35.8|-108.57||
48553|Flint|MI|43.02|-83.69||
48553|Gm Truck And Bus|MI|43.02|-83.69||
06018|Canaan|CT|42.03|-73.33|2308|43889444
06018|No Canaan|CT|42.03|-73.33|2308|43889444
06018|North Canaan|CT|42.03|-73.33|2308|43889444
35234|Birmingham|AL|33.52|-86.79|4189|47034186
56083|Sanborn|MN|44.21|-95.12|816|10672993
58243|Hoople|ND|48.53|-97.63|506|8532607
94211|Sacramento|CA|38.58|-121.49||
09718|DPO|AE||||
99155|Nespelem|WA|48.21|-119.04|816|11483686
91020|Montrose|CA|34.21|-118.23|5930|151471958
33107|Master Charge|FL|25.79|-80.31||
33107|Miami|FL|25.79|-80.31||
09058|APO|AE||||
93023|Meiners Oaks|CA|34.51|-119.29|15623|356459411
93023|Ojai|CA|34.51|-119.29|15623|356459411
02719|Fairhaven|MA|41.63|-70.9|13392|309353068
48761|South Branch|MI|44.46|-83.88|747|4814037
59931|Rollins|MT|47.91|-114.21||
59076|Hysham|MT|46.27|-107.07||
59076|Sanders|MT|46.27|-107.07||
01655|Worcester|MA|42.26|-71.8||
68345|Du Bois|NE|40.03|-96.04||
68345|Dubois|NE|40.03|-96.04||
35952|Altoona|AL|34.03|-86.31|5439|82125054
35952|Snead|AL|34.03|-86.31|5439|82125054
35952|Susan Moore|AL|34.03|-86.31|5439|82125054
62035|Godfrey|IL|38.96|-90.18|14101|305712906
58852|Temple|ND|48.39|-102.93|1433|32537303
58852|Tioga|ND|48.39|-102.93|1433|32537303
63544|Green Castle|MO|40.26|-92.87|640|7140159
63544|Sidney|MO|40.26|-92.87|640|7140159
07075|Wood Ridge|NJ|40.85|-74.08|6891|220647809
07075|Wood-ridge|NJ|40.85|-74.08|6891|220647809
65777|Moody|MO|36.52|-91.98||
55392|Navarre|MN|44.95|-93.54||
72031|Alread|AR|35.58|-92.45|5600|74032121
72031|Botkinburg|AR|35.58|-92.45|5600|74032121
72031|Clinton|AR|35.58|-92.45|5600|74032121
72031|Crabtree|AR|35.58|-92.45|5600|74032121
72031|Culpeper|AR|35.58|-92.45|5600|74032121
72031|Formosa|AR|35.58|-92.45|5600|74032121
72031|Koch Ridge|AR|35.58|-92.45|5600|74032121
72031|Plant|AR|35.58|-92.45|5600|74032121
72031|Rex|AR|35.58|-92.45|5600|74032121
72031|Rupert|AR|35.58|-92.45|5600|74032121
72031|Walnut Grove|AR|35.58|-92.45|5600|74032121
66637|Cancer Fund Of America|KS|39.01|-95.69||
66637|Topeka|KS|39.01|-95.69||
09393|APO|AE||||
24292|Whitetop|VA|36.6|-81.61||
55594|Norwood Young America|MN|44.78|-93.91||
55594|Young America|MN|44.78|-93.91||
39288|Jackson|MS|32.32|-90.2|688|11426134
39288|Jax|MS|32.32|-90.2|688|11426134
39288|Jksn|MS|32.32|-90.2|688|11426134
39288|Jxn|MS|32.32|-90.2|688|11426134
39288|Pearl|MS|32.32|-90.2|688|11426134
98047|Auburn|WA|47.25|-122.24|4987|109350455
98047|Pacific|WA|47.25|-122.24|4987|109350455
77265|Houston|TX|29.76|-95.38||
13021|Auburn|NY|42.93|-76.56|31058|623054099
13021|Aurelius|NY|42.93|-76.56|31058|623054099
13021|Fleming|NY|42.93|-76.56|31058|623054099
13021|Fosterville|NY|42.93|-76.56|31058|623054099
13021|Owasco|NY|42.93|-76.56|31058|623054099
13021|Sennett|NY|42.93|-76.56|31058|623054099
13021|Throop|NY|42.93|-76.56|31058|623054099
75671|Marshall|TX|32.53|-94.35|1689|34658153
40047|Mount Washington|KY|38.04|-85.55|16308|349476898
40047|Mt Washington|KY|38.04|-85.55|16308|349476898
52149|Highlandville|IA|43.44|-91.68||
97343|Eddyville|OR|44.57|-123.75||
70009|Metairie|LA|29.99|-90.17||
55758|Kinney|MN|47.52|-92.72||
63556|Bairdtown|MO|40.2|-93.12|2856|40457270
63556|Boynton|MO|40.2|-93.12|2856|40457270
63556|Cora|MO|40.2|-93.12|2856|40457270
63556|Milan|MO|40.2|-93.12|2856|40457270
63556|Owasco|MO|40.2|-93.12|2856|40457270
63556|Reger|MO|40.2|-93.12|2856|40457270
63556|Sorrell|MO|40.2|-93.12|2856|40457270
46511|Burr Oak|IN|41.21|-86.42|3565|64751118
46511|Clvr Mil Acad|IN|41.21|-86.42|3565|64751118
46511|Culver|IN|41.21|-86.42|3565|64751118
29483|Knightsville|SC|33|-80.17|51619|998665611
29483|Summerville|SC|33|-80.17|51619|998665611
68869|Cherry Creek|NE|41.02|-98.91|1893|28937748
68869|Poole|NE|41.02|-98.91|1893|28937748
68869|Ravenna|NE|41.02|-98.91|1893|28937748
68869|Sodtown|NE|41.02|-98.91|1893|28937748
68869|St Michael|NE|41.02|-98.91|1893|28937748
68869|Sweetwater|NE|41.02|-98.91|1893|28937748
96662|FPO|AP||||
22313|Alexandria|VA|38.82|-77.08|478|16842666
70124|New Orleans|LA|30.06|-89.93|11455|399347823
86325|Cornville|AZ|34.73|-111.91|4018|64905039
12989|Loon Lake|NY|44.52|-74.09|784|14879738
12989|Onchiota|NY|44.52|-74.09|784|14879738
12989|Vermontville|NY|44.52|-74.09|784|14879738
28076|Henrietta|NC|35.23|-81.8|719|7958397
86329|Humboldt|AZ|34.5|-112.22|1105|15171816
43520|Farmer|OH|41.38|-84.63||
75494|Winnsboro|TX|32.95|-95.28|8079|123220474
54644|Mindoro|WI|44.01|-91.09|1288|22822576
49412|Fremont|MI|43.46|-85.95|9387|160947549
25064|Dunbar|WV|38.36|-81.73|7497|132687650
67041|Elbing|KS|38.05|-97.12||
15827|Byrnedale|PA|41.31|-78.48||
15448|Jacobs Creek|PA|40.19|-79.73||
50652|Lincoln|IA|42.26|-92.69||
62832|Du Quoin|IL|38|-89.23|7432|118016858
62832|Saint Johns|IL|38|-89.23|7432|118016858
83622|Crouch|ID|44.08|-115.85|1383|21260998
83622|Garden Valley|ID|44.08|-115.85|1383|21260998
83622|Silver Creek Plunge|ID|44.08|-115.85|1383|21260998
60090|Wheeling|IL|42.13|-87.92|32722|755842113
30302|Atl|GA|33.75|-84.38|564|11777761
30302|Atlanta|GA|33.75|-84.38|564|11777761
61102|Rockford|IL|42.27|-89.06|14442|218649842
28343|Gibson|NC|34.75|-79.6|1206|15861892
62075|Audubon|IL|39.3|-89.28|2868|44292945
62075|Coalton|IL|39.3|-89.28|2868|44292945
62075|Nokomis|IL|39.3|-89.28|2868|44292945
62075|Wenonah|IL|39.3|-89.28|2868|44292945
92339|Fallsvale|CA|34.08|-116.9|792|19337018
92339|Forest Falls|CA|34.08|-116.9|792|19337018
92658|Newport Beach|CA|33.63|-117.86|2015|85396822
78594|Sebastian|TX|26.34|-97.79|1622|17304045
61103|Machesney Park|IL|42.27|-89.06|18507|335991794
61103|Machesney Pk|IL|42.27|-89.06|18507|335991794
61103|Rockford|IL|42.27|-89.06|18507|335991794
31714|Ashburn|GA|31.7|-83.65|5679|66566808
01890|Winchester|MA|42.45|-71.14|19213|1111445187
43556|Sherwood|OH|41.29|-84.55|1596|25396245
31636|Lake Park|GA|30.68|-83.18|7161|128630584
31636|Lakepark|GA|30.68|-83.18|7161|128630584
94109|San Francisco|CA|37.79|-122.42|38763|1860031351
20825|Bethesda|MD|38.98|-77.08||
20825|Chevy Chase|MD|38.98|-77.08||
23069|Hanover|VA|37.76|-77.37|2561|57841342
23069|Mangohick|VA|37.76|-77.37|2561|57841342
42039|Fancy Farm|KY|36.75|-88.79|1317|20643485
92230|Cabazon|CA|33.93|-116.77|1532|21019713
33321|Fort Lauderdale|FL|26.14|-80.13|37189|669215088
33321|Ft Lauderdale|FL|26.14|-80.13|37189|669215088
33321|Lauder Hill|FL|26.14|-80.13|37189|669215088
33321|Lauderhill|FL|26.14|-80.13|37189|669215088
33321|Ldhl|FL|26.14|-80.13|37189|669215088
33321|Sunrise|FL|26.14|-80.13|37189|669215088
33321|Tamarac|FL|26.14|-80.13|37189|669215088
93778|Fresno|CA|36.74|-119.78||
19975|Fenwick Island|DE|38.45|-75.22|6459|101800729
19975|Selbyville|DE|38.45|-75.22|6459|101800729
19975|West Fenwick|DE|38.45|-75.22|6459|101800729
02655|Osterville|MA|41.62|-70.38|3222|85206486
76837|Eden|TX|31.21|-99.84|1126|15124130
35447|Carrollton|AL|33.26|-88.09|2649|38726949
